TITLE="LBM output"
VARIABLES = "X", "Y", "Ux","Uy","density","pressure","f0","f1","f2","f3","f4","f5","f6","f7","f8","feq0","feq1","feq2","feq3","feq4","feq5","feq6","feq7","feq8",
ZONE T = "fluid", I=101, J=101, F=POINT
    7.10000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    7.20000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    7.30000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    7.40000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    7.50000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    7.60000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    7.70000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    7.80000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    7.90000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    8.00000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    8.10000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    8.20000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    8.30000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    8.40000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    8.50000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    8.60000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    8.70000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    8.80000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    8.90000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    9.00000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    9.10000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    9.20000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    9.30000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    9.40000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    9.50000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    9.60000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    9.70000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    9.80000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    9.90000e+01    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    1.00000e+02    0.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    0.00000e+00    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01   1.37356e-311    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    1.00000e+00    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    2.00000e+00    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    3.00000e+00    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    4.00000e+00    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    5.00000e+00    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    6.00000e+00    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    7.00000e+00    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    8.00000e+00    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    9.00000e+00    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    1.00000e+01    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    1.10000e+01    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    1.20000e+01    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    1.30000e+01    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    1.40000e+01    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    1.50000e+01    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    1.60000e+01    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    1.70000e+01    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    1.80000e+01    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    1.90000e+01    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    2.00000e+01    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    2.10000e+01    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    2.20000e+01    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
    2.30000e+01    1.00000e+00    0.00000e+00    0.00000e+00    3.30000e-01    0.00000e+00    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03    1.46667e-01    3.66667e-02    3.66667e-02    3.66667e-02    3.66667e-02    9.16667e-03    9.16667e-03    9.16667e-03    9.16667e-03
